userID0,userID1,creationTocreation,creationTocontribution,creationTosharing,contributionTocreation,contributionTocontribution,contributionTosharing,sharingTocreation,sharingTocontribution,sharingTosharing
twitter_mlzZw0iYHR9X3Um-lkfK1A,twitter_bi-ts9pxCacRWJ5YElmqUQ,0.0008294094586744907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_mlzZw0iYHR9X3Um-lkfK1A,twitter_dkmbuDByuv1PyA5ZXoDmRQ,0.0015977387083694339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_mlzZw0iYHR9X3Um-lkfK1A,twitter_goJCw2NOHhe_S4wkpFPgvA,0.00016591248277109116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_mlzZw0iYHR9X3Um-lkfK1A,twitter_kL_r2cBb6xQLM7e0pM48dg,0.0,0.0,0.0023086387664079666,0.0,0.0,0.0,0.0,0.0,0.0
twitter_mlzZw0iYHR9X3Um-lkfK1A,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.0020575423259288073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_mlzZw0iYHR9X3Um-lkfK1A,twitter_rD1m5it6FkbNJA3tDtrDGA,0.0001278409326914698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_mlzZw0iYHR9X3Um-lkfK1A,twitter_rYfYC5fVjAXW0tDvNB7t1Q,0.0014589802594855428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_mlzZw0iYHR9X3Um-lkfK1A,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.004591440781950951,0.0,0.0,0.0,0.0,0.0,0.0
twitter_mlzZw0iYHR9X3Um-lkfK1A,twitter_xEHHH8r-dicIwU_4t_zlyg,0.0038428890984505415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_mlzZw0iYHR9X3Um-lkfK1A,twitter_z66VtwJE13KKmco-W8vsYA,0.0016870832769200206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_mlzZw0iYHR9X3Um-lkfK1A,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.003733546007424593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_oaGU8X40iDfLjmDxhZFgew,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.0005198445869609714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_oaGU8X40iDfLjmDxhZFgew,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.0035969482269138093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_oaGU8X40iDfLjmDxhZFgew,twitter_xEHHH8r-dicIwU_4t_zlyg,0.0003922884352505207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_oaGU8X40iDfLjmDxhZFgew,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.00037718244129791856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_okex3O8Vn07ne7F4zHaguQ,twitter_7qJmYk_w55tVVV6A8p5AKA,0.0002794240426737815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_okex3O8Vn07ne7F4zHaguQ,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.0002650571695994586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_okex3O8Vn07ne7F4zHaguQ,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.004626696929335594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_okex3O8Vn07ne7F4zHaguQ,twitter_r5eOB-3g_2NwtsiZv-GwFw,0.00051413121400401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_okex3O8Vn07ne7F4zHaguQ,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.0006526131182909013,0.0,0.0,0.0,0.0,0.0,0.0
twitter_okex3O8Vn07ne7F4zHaguQ,twitter_ttV2shkYetHFN2npkvnCEw,0.0,0.0,0.0011335229501128195,0.0,0.0,0.0,0.0,0.0,0.0
twitter_okex3O8Vn07ne7F4zHaguQ,twitter_uBDmalTcYEGIM8Ap0JvXDw,0.00042894628131762147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_okex3O8Vn07ne7F4zHaguQ,twitter_xEHHH8r-dicIwU_4t_zlyg,0.00022335986432153726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_okex3O8Vn07ne7F4zHaguQ,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.0005277907475829124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_r5eOB-3g_2NwtsiZv-GwFw,twitter_4UYzH2dOA72aY5tEchbGDg,0.0,0.0013488903641700745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_r5eOB-3g_2NwtsiZv-GwFw,twitter_FQcXC4SaV3eoNkIQDprs8Q,0.0,0.0,0.0007600684184581041,0.0,0.0,0.0,0.0,0.0,0.0
twitter_r5eOB-3g_2NwtsiZv-GwFw,twitter_IdwthJZBvDFusOio9zKh8Q,0.002137999050319195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_r5eOB-3g_2NwtsiZv-GwFw,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.0015757882501929998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_r5eOB-3g_2NwtsiZv-GwFw,twitter_akvJXN2XTN2LgwQ5dyN8-w,0.0,0.0,0.0007794532575644553,0.0,0.0,0.0,0.0,0.0,0.0
twitter_r5eOB-3g_2NwtsiZv-GwFw,twitter_bi-ts9pxCacRWJ5YElmqUQ,0.00047382095362991095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_r5eOB-3g_2NwtsiZv-GwFw,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.0048385998234152785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_r5eOB-3g_2NwtsiZv-GwFw,twitter_rD1m5it6FkbNJA3tDtrDGA,0.0005515487864613533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_r5eOB-3g_2NwtsiZv-GwFw,twitter_rYfYC5fVjAXW0tDvNB7t1Q,0.001778658595867455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_r5eOB-3g_2NwtsiZv-GwFw,twitter_xEHHH8r-dicIwU_4t_zlyg,0.0021459634881466627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_r5eOB-3g_2NwtsiZv-GwFw,twitter_z66VtwJE13KKmco-W8vsYA,0.002278450410813093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_r5eOB-3g_2NwtsiZv-GwFw,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.0013885721564292908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rASKCIsZXinlfEXCmFs4Sw,twitter_7qJmYk_w55tVVV6A8p5AKA,0.0002980761928483844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rASKCIsZXinlfEXCmFs4Sw,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.0008964076405391098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rASKCIsZXinlfEXCmFs4Sw,twitter_ttV2shkYetHFN2npkvnCEw,0.0,0.0,0.000258075597230345,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rASKCIsZXinlfEXCmFs4Sw,twitter_xEHHH8r-dicIwU_4t_zlyg,0.00018083339091390369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_4UYzH2dOA72aY5tEchbGDg,0.0,0.0004878934705629944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_IdwthJZBvDFusOio9zKh8Q,0.0003959474852308632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.0014794038143008947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_Nvedctg3vU3LHfC_s9W_qQ,0.001836477080360055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_akvJXN2XTN2LgwQ5dyN8-w,0.0,0.0,0.0004084960964974016,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.0035817956086248155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_r5eOB-3g_2NwtsiZv-GwFw,0.0030801051761955023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_rYfYC5fVjAXW0tDvNB7t1Q,0.00038374878931790585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.0002020508545683697,0.0,0.0,0.0,0.0,0.0,0.00024403109273407608
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_uBDmalTcYEGIM8Ap0JvXDw,0.004692846443504095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_xEHHH8r-dicIwU_4t_zlyg,0.002492096507921815,0.0,0.0,0.0,0.0,0.0,0.0001824567880248651,0.0,0.0
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_z66VtwJE13KKmco-W8vsYA,0.0004889516276307403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rD1m5it6FkbNJA3tDtrDGA,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.0011904197745025158,0.0,0.0,0.0,0.0,0.0,0.00027107284404337406,0.0,0.0
twitter_rUrZ6ZHAJvHrOZnUAJkjCQ,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.001033375971019268,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_4UYzH2dOA72aY5tEchbGDg,0.0,5.700172914657742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_7qJmYk_w55tVVV6A8p5AKA,0.0004644948930945248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_IdwthJZBvDFusOio9zKh8Q,0.00016224644787143916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.00016994726320262998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_Nemnkekd9zMvvZoZuJYY2g,0.0,0.0,0.000924116640817374,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter__po5lpcKcy8o93rWNj20qQ,0.0,0.0,0.00032330641988664865,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_d0VG42GZkTSx73afRcJvFg,0.0,0.0,0.0010532562155276537,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_dkmbuDByuv1PyA5ZXoDmRQ,0.0006533173145726322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.0005730315460823476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.0042674695141613475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_r5eOB-3g_2NwtsiZv-GwFw,0.001242609927430749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_rYfYC5fVjAXW0tDvNB7t1Q,0.001382770948112011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.0004207455494906753,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_uBDmalTcYEGIM8Ap0JvXDw,0.0008502575801685452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rW6xxTD_Y9GoirgPLYrH4g,twitter_xEHHH8r-dicIwU_4t_zlyg,0.00012617856555152684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_4UYzH2dOA72aY5tEchbGDg,0.0,0.003714529098942876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_619WoIoR1Ab6kIiftv0n-g,0.0027290808502584696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_DWKVMGIghRWfeKP3ZDuyOg,0.0,0.0,0.00033178229932673275,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_FQcXC4SaV3eoNkIQDprs8Q,0.0,0.0,0.00020232675888109952,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_GwskN-wt5eMNE1BMdHx9hg,0.0,0.0,0.002211415208876133,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_IdwthJZBvDFusOio9zKh8Q,0.000955931784119457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_LuBE7N244AUZQl3SJCAnQw,0.0,0.0,0.0003199740604031831,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.002759973052889109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_Nemnkekd9zMvvZoZuJYY2g,0.0,0.0,0.0007371892570517957,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter__po5lpcKcy8o93rWNj20qQ,0.0,0.0,0.00040615539182908833,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_akvJXN2XTN2LgwQ5dyN8-w,0.0,0.0,0.000983738456852734,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_kL_r2cBb6xQLM7e0pM48dg,0.0,0.0,0.001232398208230734,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.002728545106947422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.003983840811997652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_r5eOB-3g_2NwtsiZv-GwFw,0.000964694656431675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.00108675891533494,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_ttV2shkYetHFN2npkvnCEw,0.0,0.0,0.0013109137071296573,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_uBDmalTcYEGIM8Ap0JvXDw,0.0006262484239414334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_xEHHH8r-dicIwU_4t_zlyg,0.003387909149751067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_z66VtwJE13KKmco-W8vsYA,0.0012575326254591346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_rYfYC5fVjAXW0tDvNB7t1Q,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.002905060537159443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_re6YNIMX-kH8x7jFv0coeA,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.0008561070426367222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_sUtYMohqFJO0zslHxFfjAw,twitter_DWKVMGIghRWfeKP3ZDuyOg,0.0,0.0,0.0007877565221861005,0.0,0.0,0.0,0.0,0.0,0.0
twitter_sUtYMohqFJO0zslHxFfjAw,twitter_FQcXC4SaV3eoNkIQDprs8Q,0.0,0.0,0.001895753899589181,0.0,0.0,0.0,0.0,0.0,0.0
twitter_sUtYMohqFJO0zslHxFfjAw,twitter_IdwthJZBvDFusOio9zKh8Q,0.0002591373340692371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_sUtYMohqFJO0zslHxFfjAw,twitter_YECpIN6Wf31c9_uuBEfhQA,0.0,0.0,0.00037359766429290175,0.0,0.0,0.0,0.0,0.0,0.0
twitter_sUtYMohqFJO0zslHxFfjAw,twitter_dkmbuDByuv1PyA5ZXoDmRQ,0.0008853150648064912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_sUtYMohqFJO0zslHxFfjAw,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.0035441084764897828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_sUtYMohqFJO0zslHxFfjAw,twitter_z66VtwJE13KKmco-W8vsYA,0.0002639362355694175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_-EeSXHn12H8_5E0QJ8g6Eg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004182974807918072
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_4UYzH2dOA72aY5tEchbGDg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002966337138786912,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_7qJmYk_w55tVVV6A8p5AKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0010954117169603703,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_FQcXC4SaV3eoNkIQDprs8Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024663980584591627
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_GwskN-wt5eMNE1BMdHx9hg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003393874503672123
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_IdwthJZBvDFusOio9zKh8Q,0.0,0.0,0.0,0.0,0.0,0.0,0.00161515676882118,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_LuBE7N244AUZQl3SJCAnQw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963974399492145
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002017279388383031,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_Nemnkekd9zMvvZoZuJYY2g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012187794782221315
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_SWeYFNdcY7z_kL3Y_UMRgw,0.0,0.0,0.0,0.0,0.0,0.0,0.00010791738168336451,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_VSExh2FydKVBZI2r3J2eLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0014233528636395931,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter__po5lpcKcy8o93rWNj20qQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015229745768010616
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_akvJXN2XTN2LgwQ5dyN8-w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014915029751136901
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_bi-ts9pxCacRWJ5YElmqUQ,0.0,0.0,0.0,0.0,0.0,0.0,0.002369345864281059,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_d0VG42GZkTSx73afRcJvFg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003225831314921379
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_dkmbuDByuv1PyA5ZXoDmRQ,0.0,0.0,0.0,0.0,0.0,0.0,0.003227503737434745,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0020357528701424607,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.0,0.0,0.0,0.0,0.0,0.0,0.005221092142164707,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_r5eOB-3g_2NwtsiZv-GwFw,0.0,0.0,0.0,0.0,0.0,0.0,0.0013592933537438512,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_rD1m5it6FkbNJA3tDtrDGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0003610461426433176,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_rYfYC5fVjAXW0tDvNB7t1Q,0.0,0.0,0.0,0.0,0.0,0.0,0.002761783311143517,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_ttV2shkYetHFN2npkvnCEw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004019758198410273
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_uBDmalTcYEGIM8Ap0JvXDw,0.0,0.0,0.0,0.0,0.0,0.0,0.0017097298987209795,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_xEHHH8r-dicIwU_4t_zlyg,0.0,0.0,0.0,0.0,0.0,0.0,0.0032526457216590643,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_z66VtwJE13KKmco-W8vsYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0023218849673867226,0.0,0.0
